timestamp,open,high,low,close,volume,RSI,RSI_signal,EMA9,EMA21,EMA_signal,CROSS_UP,CROSS_DOWN,ENTRY_LONG,ENTRY_SHORT,TRADE_SIGNAL,BB_upper,BB_lower,BB_signal,CONSENSUS
2025-09-08 06:20:00+00:00,1376.0,1376.2,1375.1,1375.6,51027,50.22196986518102,HOLD,1375.7985777181966,1375.6713862524284,BUY,False,False,False,False,HOLD,1376.9272973720713,1373.792702627929,HOLD,HOLD
2025-09-08 06:25:00+00:00,1375.2,1376.0,1375.1,1375.6,23858,50.22196986518102,HOLD,1375.7588621745572,1375.6648965931167,BUY,False,False,False,False,HOLD,1376.947833800365,1373.8521661996351,HOLD,HOLD
2025-09-08 06:30:00+00:00,1375.6,1376.5,1375.4,1376.2,23732,53.61945085773655,HOLD,1375.8470897396458,1375.7135423573786,BUY,False,False,False,False,HOLD,1376.9296228807,1374.1003771192998,HOLD,HOLD
2025-09-08 06:35:00+00:00,1376.2,1377.9,1376.2,1377.3,41463,59.12726354994222,HOLD,1376.1376717917167,1375.857765779435,BUY,False,False,False,False,HOLD,1377.1201754278609,1374.2398245721388,SELL,HOLD
2025-09-08 06:40:00+00:00,1377.3,1378.0,1377.0,1378.0,29092,62.20327197063575,HOLD,1376.5101374333735,1376.0525143449408,BUY,False,False,False,False,HOLD,1377.4966281825725,1374.2333718174275,SELL,HOLD
2025-09-08 06:45:00+00:00,1378.0,1379.0,1377.8,1378.7,52427,65.03693368475123,HOLD,1376.9481099466989,1376.293194859037,BUY,False,False,False,False,HOLD,1378.0717543840653,1373.9382456159344,SELL,HOLD
2025-09-08 06:50:00+00:00,1378.6,1379.0,1377.5,1378.2,45265,61.49075766431451,HOLD,1377.1984879573592,1376.4665407809425,BUY,False,False,False,False,HOLD,1378.40892552184,1373.84107447816,HOLD,HOLD
2025-09-08 06:55:00+00:00,1378.0,1378.4,1377.0,1377.4,40105,56.20975274061545,HOLD,1377.2387903658876,1376.5514007099478,BUY,False,False,False,False,HOLD,1378.5530378637795,1373.8769621362208,HOLD,HOLD
2025-09-08 07:00:00+00:00,1377.4,1378.2,1376.7,1377.9,42235,58.60275374891828,HOLD,1377.37103229271,1376.674000645407,BUY,False,False,False,False,HOLD,1378.7325659274625,1373.9974340725375,HOLD,HOLD
2025-09-08 07:05:00+00:00,1377.6,1380.4,1377.6,1380.0,101275,66.80711022016965,HOLD,1377.896825834168,1376.9763642230973,BUY,False,False,False,False,HOLD,1379.3364875557904,1373.9535124442095,SELL,HOLD
2025-09-08 07:10:00+00:00,1380.0,1383.4,1380.0,1380.3,114190,67.78922201498847,HOLD,1378.3774606673344,1377.2785129300885,BUY,False,False,False,False,HOLD,1379.933033517971,1373.8969664820295,SELL,HOLD
2025-09-08 07:15:00+00:00,1380.4,1382.3,1380.3,1381.9,98490,72.46804233495774,SELL,1379.0819685338677,1377.6986481182623,BUY,False,False,False,False,HOLD,1380.902268494541,1373.577731505459,SELL,SELL
2025-09-08 07:20:00+00:00,1381.9,1383.0,1381.4,1383.0,87986,75.14146746631337,SELL,1379.8655748270944,1378.1805891984202,BUY,False,False,False,False,HOLD,1382.0146964372398,1373.1553035627603,SELL,SELL
2025-09-08 07:25:00+00:00,1382.8,1384.4,1382.1,1384.4,135919,78.06132321916401,SELL,1380.7724598616758,1378.7459901803818,BUY,False,False,False,False,HOLD,1383.2884168119483,1372.771583188052,SELL,SELL
2025-09-08 07:30:00+00:00,1384.3,1386.0,1382.8,1383.3,156284,71.0043244442751,SELL,1381.2779678893407,1379.1599910730743,BUY,False,False,False,False,HOLD,1384.057982290348,1372.732017709652,HOLD,SELL
2025-09-08 07:35:00+00:00,1383.0,1383.8,1382.2,1383.2,84710,70.38140190587234,SELL,1381.6623743114728,1379.5272646118856,BUY,False,False,False,False,HOLD,1384.6859979633982,1372.824002036602,HOLD,SELL
2025-09-08 07:40:00+00:00,1383.5,1384.2,1382.8,1384.0,76434,72.46274894389337,SELL,1382.1298994491783,1379.933876919896,BUY,False,False,False,False,HOLD,1385.3994245517622,1372.860575448238,HOLD,SELL
2025-09-08 07:45:00+00:00,1384.0,1384.3,1382.1,1382.5,108163,63.4583499383883,HOLD,1382.2039195593427,1380.167160836269,BUY,False,False,False,False,HOLD,1385.650006520131,1373.3399934798692,HOLD,HOLD
2025-09-08 07:50:00+00:00,1382.8,1384.5,1382.1,1383.8,92785,67.25594899404895,HOLD,1382.5231356474742,1380.4974189420627,BUY,False,False,False,False,HOLD,1386.1318754015297,1373.5881245984706,HOLD,HOLD
2025-09-08 07:55:00+00:00,1383.9,1383.9,1382.5,1383.4,70764,65.01697505438761,HOLD,1382.6985085179795,1380.7612899473297,BUY,False,False,False,False,HOLD,1386.4059932664363,1374.064006733564,HOLD,HOLD
2025-09-08 08:00:00+00:00,1383.2,1384.0,1382.5,1383.0,57571,62.76671647122739,HOLD,1382.7588068143837,1380.964809043027,BUY,False,False,False,False,HOLD,1386.4864516646708,1374.7235483353293,HOLD,HOLD
2025-09-08 08:05:00+00:00,1383.1,1383.2,1382.0,1382.0,52626,57.41654822951073,HOLD,1382.607045451507,1381.0589173118426,BUY,False,False,False,False,HOLD,1386.337607115717,1375.5123928842834,HOLD,HOLD
2025-09-08 08:10:00+00:00,1382.3,1382.8,1381.5,1382.3,60897,58.557813567825896,HOLD,1382.5456363612057,1381.171743010766,BUY,False,False,False,False,HOLD,1386.1900933776906,1376.2699066223095,HOLD,HOLD
2025-09-08 08:15:00+00:00,1382.1,1382.6,1381.4,1382.3,67113,58.557813567825896,HOLD,1382.4965090889646,1381.274311827969,BUY,False,False,False,False,HOLD,1386.0983159381829,1376.8616840618172,HOLD,HOLD
2025-09-08 08:20:00+00:00,1382.1,1383.2,1382.1,1383.2,70224,62.092579195184506,HOLD,1382.6372072711717,1381.4493743890628,BUY,False,False,False,False,HOLD,1386.11235333474,1377.3676466652605,HOLD,HOLD
2025-09-08 08:25:00+00:00,1383.1,1384.5,1383.1,1384.4,74896,66.22866561206615,HOLD,1382.9897658169375,1381.7176130809662,BUY,False,False,False,False,HOLD,1386.3051254285124,1377.7448745714878,HOLD,HOLD
2025-09-08 08:30:00+00:00,1384.4,1384.4,1382.6,1382.8,82310,57.2579947571901,HOLD,1382.95181265355,1381.8160118917874,BUY,False,False,False,False,HOLD,1386.1464075385595,1378.3635924614407,HOLD,HOLD
2025-09-08 08:35:00+00:00,1383.0,1383.4,1381.7,1383.2,73616,58.761839139072464,HOLD,1383.0014501228402,1381.941828992534,BUY,False,False,False,False,HOLD,1385.7095902702422,1379.3804097297575,HOLD,HOLD
2025-09-08 08:40:00+00:00,1383.3,1383.9,1382.3,1383.8,61217,60.97960458631753,HOLD,1383.1611600982721,1382.1107536295763,BUY,False,False,False,False,HOLD,1385.1718391204722,1380.508160879528,HOLD,HOLD
2025-09-08 08:45:00+00:00,1383.8,1384.6,1383.5,1384.4,102680,63.1158018496735,HOLD,1383.408928078618,1382.3188669359783,BUY,False,False,False,False,HOLD,1385.0719642142801,1381.0480357857198,HOLD,HOLD
2025-09-08 08:50:00+00:00,1384.5,1384.8,1382.6,1382.9,111412,55.00804703561907,HOLD,1383.3071424628943,1382.3716972145257,BUY,False,False,False,False,HOLD,1384.7322471641496,1381.6477528358505,HOLD,HOLD
2025-09-08 08:55:00+00:00,1383.0,1383.3,1382.6,1383.1,90159,55.822907140983666,HOLD,1383.2657139703156,1382.4379065586597,BUY,False,False,False,False,HOLD,1384.6694142600527,1381.8305857399473,HOLD,HOLD
2025-09-08 09:00:00+00:00,1383.0,1385.8,1382.9,1384.9,213286,62.419736166694996,HOLD,1383.5925711762525,1382.6617332351452,BUY,False,False,False,False,HOLD,1384.9377136722076,1381.7522863277925,HOLD,HOLD
2025-09-08 09:05:00+00:00,1384.7,1385.9,1382.7,1383.4,108436,55.043308878001945,HOLD,1383.554056941002,1382.7288483955865,BUY,False,False,False,False,HOLD,1384.8091090830328,1381.7808909169669,HOLD,HOLD
2025-09-08 09:10:00+00:00,1383.3,1383.9,1382.5,1382.9,84603,52.80330548585321,HOLD,1383.4232455528017,1382.7444076323513,BUY,False,False,False,False,HOLD,1384.7993635426174,1381.7506364573828,HOLD,HOLD
2025-09-08 09:15:00+00:00,1383.0,1383.1,1376.5,1377.1,283532,35.00667785842883,HOLD,1382.1585964422416,1382.2312796657739,SELL,False,True,False,True,SHORT,1386.1256799249957,1379.814320075004,BUY,HOLD
2025-09-08 09:20:00+00:00,1377.1,1380.0,1377.1,1379.5,113665,43.49346333651954,HOLD,1381.6268771537934,1381.9829815143398,SELL,False,False,False,False,HOLD,1386.2172812158092,1379.2727187841906,HOLD,HOLD
2025-09-08 09:25:00+00:00,1379.6,1379.9,1377.8,1379.0,118675,42.25551828834866,HOLD,1381.1015017230347,1381.7118013766726,SELL,False,False,False,False,HOLD,1386.4258772637686,1378.7141227362313,HOLD,HOLD
2025-09-08 09:30:00+00:00,1379.0,1379.3,1377.5,1378.5,206143,40.99881328229707,HOLD,1380.581201378428,1381.4198194333387,SELL,False,False,False,False,HOLD,1386.5170003998096,1378.09299960019,HOLD,HOLD
2025-09-08 09:35:00+00:00,1378.5,1379.5,1378.1,1378.6,142545,41.37434987625606,HOLD,1380.1849611027424,1381.163472212126,SELL,False,False,False,False,HOLD,1386.5523037267862,1377.5776962732139,HOLD,HOLD
2025-09-08 09:40:00+00:00,1378.6,1378.8,1377.5,1378.3,242406,40.54069058174305,HOLD,1379.807968882194,1380.903156556478,SELL,False,False,False,False,HOLD,1386.594827273571,1377.065172726429,HOLD,HOLD
2025-09-08 09:45:00+00:00,1378.4,1379.5,1378.1,1378.8,198966,42.61599450106173,HOLD,1379.6063751057552,1380.711960505889,SELL,False,False,False,False,HOLD,1386.6220224469796,1376.71797755302,HOLD,HOLD
2025-09-08 09:50:00+00:00,1378.7,1379.7,1378.7,1379.6,223056,45.87131666115074,HOLD,1379.6051000846044,1380.6108731871718,SELL,False,False,False,False,HOLD,1386.5613620829665,1376.5086379170336,HOLD,HOLD
2025-09-08 09:55:00+00:00,1379.7,1380.0,1376.1,1378.9,152231,43.54365053033417,HOLD,1379.4640800676834,1380.455339261065,SELL,False,False,False,False,HOLD,1386.5109846379826,1376.2190153620174,HOLD,HOLD
2025-09-09 03:45:00+00:00,1376.6,1379.2,1375.7,1378.8,379081,43.2063525585063,HOLD,1379.3312640541467,1380.3048538736955,SELL,False,False,False,False,HOLD,1386.3366836331766,1375.9533163668234,HOLD,HOLD
2025-09-09 03:50:00+00:00,1378.8,1381.2,1378.8,1379.6,129494,46.75944217514371,HOLD,1379.3850112433174,1380.2407762488142,SELL,False,False,False,False,HOLD,1385.9033049758107,1375.9066950241897,HOLD,HOLD
2025-09-09 03:55:00+00:00,1379.6,1380.5,1378.4,1378.9,98352,44.15633439429237,HOLD,1379.2880089946539,1380.118887498922,SELL,False,False,False,False,HOLD,1385.7013187793943,1375.7186812206053,HOLD,HOLD
2025-09-09 04:00:00+00:00,1378.6,1380.0,1377.1,1377.1,84413,38.25829594325702,HOLD,1378.8504071957232,1379.8444431808382,SELL,False,False,False,False,HOLD,1385.5000853512477,1375.3099146487527,HOLD,HOLD
2025-09-09 04:05:00+00:00,1377.2,1377.6,1375.6,1376.0,83328,35.16690717661665,HOLD,1378.2803257565786,1379.4949483462165,SELL,False,False,False,False,HOLD,1385.2090350402812,1374.8209649597186,HOLD,HOLD
2025-09-09 04:10:00+00:00,1376.1,1376.4,1373.6,1376.0,111669,35.16690717661665,HOLD,1377.824260605263,1379.1772257692876,SELL,False,False,False,False,HOLD,1384.6527611023166,1374.5372388976834,HOLD,HOLD
2025-09-09 04:15:00+00:00,1376.0,1376.9,1375.2,1376.3,82535,36.78261368615884,HOLD,1377.5194084842103,1378.9156597902615,SELL,False,False,False,False,HOLD,1384.2758408790828,1374.254159120917,HOLD,HOLD
2025-09-09 04:20:00+00:00,1376.3,1376.7,1375.4,1376.5,54330,37.89381818127449,HOLD,1377.3155267873683,1378.6960543547832,SELL,False,False,False,False,HOLD,1383.7478227847705,1374.1221772152294,HOLD,HOLD
2025-09-09 04:25:00+00:00,1376.7,1377.8,1375.7,1377.2,65589,41.75290418596927,HOLD,1377.2924214298948,1378.5600494134392,SELL,False,False,False,False,HOLD,1382.510063795305,1374.5899362046948,HOLD,HOLD
2025-09-09 04:30:00+00:00,1377.3,1378.3,1376.2,1377.4,68284,42.845641123257394,HOLD,1377.3139371439158,1378.4545903758537,SELL,False,False,False,False,HOLD,1381.510287362174,1374.989712637826,HOLD,HOLD
2025-09-09 04:35:00+00:00,1377.5,1377.9,1375.1,1375.2,67037,35.05506621938693,HOLD,1376.8911497151328,1378.1587185235032,SELL,False,False,False,False,HOLD,1380.5874408552406,1375.1425591447594,HOLD,HOLD
2025-09-09 04:40:00+00:00,1375.5,1375.7,1373.8,1373.8,85466,31.17086473021729,HOLD,1376.2729197721062,1377.762471385003,SELL,False,False,False,False,HOLD,1380.9638369411953,1374.4361630588048,BUY,HOLD
2025-09-09 04:45:00+00:00,1373.9,1375.5,1373.1,1373.2,118137,29.654347898200513,BUY,1375.6583358176852,1377.3477012590936,SELL,False,False,False,False,HOLD,1381.1019738681646,1373.6680261318354,BUY,BUY
2025-09-09 04:50:00+00:00,1373.2,1374.5,1372.2,1374.1,96378,34.7800656083472,HOLD,1375.346668654148,1377.052455690085,SELL,False,False,False,False,HOLD,1381.0497179868412,1373.230282013159,HOLD,HOLD
2025-09-09 04:55:00+00:00,1374.5,1374.5,1373.0,1373.7,64004,33.607973045965835,HOLD,1375.0173349233185,1376.7476869909865,SELL,False,False,False,False,HOLD,1381.040683899755,1372.759316100245,HOLD,HOLD
2025-09-09 05:00:00+00:00,1373.7,1374.0,1372.4,1372.4,48801,30.062131474635706,HOLD,1374.4938679386548,1376.3524427190787,SELL,False,False,False,False,HOLD,1381.1061231627202,1372.0738768372796,HOLD,HOLD
2025-09-09 05:05:00+00:00,1372.4,1372.9,1371.0,1371.2,79082,27.208462547739714,BUY,1373.835094350924,1375.884038835526,SELL,False,False,False,False,HOLD,1381.2714043146748,1371.1985956853255,HOLD,BUY
2025-09-09 05:10:00+00:00,1371.3,1372.6,1371.0,1371.5,43456,29.022430590144154,BUY,1373.3680754807392,1375.4854898504782,SELL,False,False,False,False,HOLD,1381.1746553536386,1370.5653446463616,HOLD,BUY
2025-09-09 05:15:00+00:00,1371.5,1372.0,1371.0,1371.8,43123,30.877469616345792,HOLD,1373.0544603845915,1375.1504453186164,SELL,False,False,False,False,HOLD,1380.7769107183096,1370.1830892816904,HOLD,HOLD
2025-09-09 05:20:00+00:00,1371.8,1371.9,1371.0,1371.0,51502,28.72173168221903,BUY,1372.6435683076734,1374.7731321078331,SELL,False,False,False,False,HOLD,1380.4853021357847,1369.6846978642154,HOLD,BUY
2025-09-09 05:25:00+00:00,1371.0,1372.5,1371.0,1372.1,102177,35.400143498125985,HOLD,1372.534854646139,1374.53012009803,SELL,False,False,False,False,HOLD,1380.0093775897396,1369.4906224102604,HOLD,HOLD
2025-09-09 05:30:00+00:00,1372.2,1374.0,1372.1,1373.2,64031,41.32098647004654,HOLD,1372.6678837169113,1374.409200089118,SELL,False,False,False,False,HOLD,1379.2032147392777,1369.656785260722,HOLD,HOLD
2025-09-09 05:35:00+00:00,1373.2,1374.0,1373.2,1373.4,42695,42.35548990349848,HOLD,1372.8143069735293,1374.3174546264709,SELL,False,False,False,False,HOLD,1378.4540696667887,1369.8559303332117,HOLD,HOLD
2025-09-09 05:40:00+00:00,1373.5,1375.3,1372.0,1373.7,208021,43.95169094327578,HOLD,1372.9914455788235,1374.2613223877008,SELL,False,False,False,False,HOLD,1378.0566090185464,1369.9133909814539,HOLD,HOLD
2025-09-09 05:45:00+00:00,1373.8,1373.8,1373.0,1373.2,30800,41.87068584364383,HOLD,1373.033156463059,1374.1648385342733,SELL,False,False,False,False,HOLD,1377.8161989439643,1369.8738010560353,HOLD,HOLD
2025-09-09 05:50:00+00:00,1373.3,1374.8,1373.1,1374.2,79219,47.25008757292266,HOLD,1373.266525170447,1374.1680350311576,SELL,False,False,False,False,HOLD,1377.6001473176786,1369.9098526823211,HOLD,HOLD
2025-09-09 05:55:00+00:00,1374.8,1374.9,1373.0,1373.0,100430,42.20292534348176,HOLD,1373.213220136358,1374.061850028325,SELL,False,False,False,False,HOLD,1377.2542799249434,1369.9257200750565,HOLD,HOLD
2025-09-09 06:00:00+00:00,1373.0,1373.5,1372.0,1373.3,54840,43.81862886955836,HOLD,1373.2305761090865,1373.9925909348408,SELL,False,False,False,False,HOLD,1376.829133016386,1370.0308669836136,HOLD,HOLD
2025-09-09 06:05:00+00:00,1373.3,1374.8,1372.5,1373.5,286150,44.92400876563102,HOLD,1373.2844608872692,1373.9478099407643,SELL,False,False,False,False,HOLD,1376.1465241003996,1370.3434758996002,HOLD,HOLD
2025-09-09 06:10:00+00:00,1373.5,1374.1,1373.0,1373.8,36095,46.62056834375862,HOLD,1373.3875687098155,1373.934372673422,SELL,False,False,False,False,HOLD,1375.2358838849761,1370.894116115024,HOLD,HOLD
2025-09-09 06:15:00+00:00,1373.8,1373.8,1372.7,1372.7,37399,41.564785097010656,HOLD,1373.2500549678523,1373.8221569758382,SELL,False,False,False,False,HOLD,1374.8675290973165,1371.0124709026836,HOLD,HOLD
2025-09-09 06:20:00+00:00,1372.7,1373.0,1372.6,1372.7,36427,41.56478509701066,HOLD,1373.1400439742818,1373.7201427053074,SELL,False,False,False,False,HOLD,1374.7715451575646,1370.9984548424354,HOLD,HOLD
2025-09-09 06:25:00+00:00,1372.8,1373.3,1372.1,1372.6,54260,41.094917306315224,HOLD,1373.0320351794255,1373.6183115502793,SELL,False,False,False,False,HOLD,1374.7395354027353,1370.9704645972647,HOLD,HOLD
2025-09-09 06:30:00+00:00,1372.6,1373.0,1370.0,1370.1,132714,31.506024997561028,HOLD,1372.4456281435405,1373.2984650457083,SELL,False,False,False,False,HOLD,1374.8124595196452,1370.4975404803547,BUY,HOLD
2025-09-09 06:35:00+00:00,1370.3,1372.1,1368.7,1369.3,177719,29.16115028553064,BUY,1371.8165025148323,1372.9349682233712,SELL,False,False,False,False,HOLD,1375.0022225417592,1369.8677774582407,BUY,BUY
2025-09-09 06:40:00+00:00,1369.3,1373.3,1369.2,1372.8,51981,47.552498731329,HOLD,1372.0132020118658,1372.9226983848828,SELL,False,False,False,False,HOLD,1375.027301856718,1369.882698143282,HOLD,HOLD
2025-09-09 06:45:00+00:00,1372.8,1373.1,1372.5,1372.9,30484,47.968148925558424,HOLD,1372.1905616094928,1372.9206348953478,SELL,False,False,False,False,HOLD,1375.0492670349322,1370.0307329650677,HOLD,HOLD
2025-09-09 06:50:00+00:00,1372.8,1373.7,1371.0,1372.4,187478,46.00495811294206,HOLD,1372.2324492875944,1372.873304450316,SELL,False,False,False,False,HOLD,1375.047583153812,1370.1224168461881,HOLD,HOLD
2025-09-09 06:55:00+00:00,1372.6,1373.4,1371.1,1372.2,122049,45.20793863876505,HOLD,1372.2259594300756,1372.8120949548327,SELL,False,False,False,False,HOLD,1375.0471517690596,1370.1628482309404,HOLD,HOLD
2025-09-09 07:00:00+00:00,1372.2,1374.0,1371.7,1373.9,108863,52.70786237425238,HOLD,1372.5607675440606,1372.9109954134842,SELL,False,False,False,False,HOLD,1375.1345997126207,1370.3654002873793,HOLD,HOLD
2025-09-09 07:05:00+00:00,1373.7,1374.0,1371.2,1372.5,229764,47.002022831692265,HOLD,1372.5486140352484,1372.8736321940764,SELL,False,False,False,False,HOLD,1375.1382994120718,1370.4017005879282,HOLD,HOLD
2025-09-09 07:10:00+00:00,1372.6,1372.9,1372.0,1372.5,40223,47.002022831692265,HOLD,1372.5388912281987,1372.8396656309785,SELL,False,False,False,False,HOLD,1375.0972246428137,1370.3727753571866,HOLD,HOLD
2025-09-09 07:15:00+00:00,1372.4,1374.9,1372.4,1374.7,112955,55.73510592407454,HOLD,1372.9711129825591,1373.0087869372533,SELL,False,False,False,False,HOLD,1375.3064128277506,1370.2935871722493,HOLD,HOLD
2025-09-09 07:20:00+00:00,1374.8,1376.5,1374.7,1375.9,147528,59.64158620200343,HOLD,1373.5568903860474,1373.271624488412,BUY,True,False,True,False,LONG,1375.753200568661,1370.0667994313387,SELL,HOLD
2025-09-09 07:25:00+00:00,1375.9,1377.0,1374.9,1376.9,92906,62.60342534814667,HOLD,1374.225512308838,1373.6014768076473,BUY,False,False,False,False,HOLD,1376.452615068365,1369.737384931635,SELL,HOLD
2025-09-09 07:30:00+00:00,1376.9,1378.8,1376.1,1377.1,169990,63.18534469666899,HOLD,1374.8004098470706,1373.9195243705885,BUY,False,False,False,False,HOLD,1377.0221742563244,1369.457825743676,SELL,HOLD
2025-09-09 07:35:00+00:00,1377.0,1378.9,1377.0,1377.6,137049,64.66565482989371,HOLD,1375.3603278776566,1374.2541130641714,BUY,False,False,False,False,HOLD,1377.721117500132,1369.218882499868,HOLD,HOLD
2025-09-09 07:40:00+00:00,1377.5,1378.5,1375.7,1377.5,165148,64.11042180872352,HOLD,1375.7882623021253,1374.5491936947012,BUY,False,False,False,False,HOLD,1378.2951238792662,1369.064876120734,HOLD,HOLD
2025-09-09 07:45:00+00:00,1377.5,1378.6,1377.2,1378.2,67094,66.29221954628022,HOLD,1376.2706098417004,1374.881085177001,BUY,False,False,False,False,HOLD,1378.9509862881712,1368.8790137118292,HOLD,HOLD
2025-09-09 07:50:00+00:00,1378.2,1378.4,1377.2,1377.3,38498,61.145398529521806,HOLD,1376.4764878733604,1375.1009865245464,BUY,False,False,False,False,HOLD,1379.3475359447586,1368.8324640552412,HOLD,HOLD
2025-09-09 07:55:00+00:00,1377.3,1377.9,1376.6,1377.2,78170,60.582582494860254,HOLD,1376.6211902986884,1375.2918059314059,BUY,False,False,False,False,HOLD,1379.7055472820387,1368.9244527179615,HOLD,HOLD
2025-09-09 08:00:00+00:00,1377.3,1378.4,1377.2,1378.3,43882,64.45802748972608,HOLD,1376.9569522389509,1375.56527811946,BUY,False,False,False,False,HOLD,1380.2094456538364,1368.9805543461637,HOLD,HOLD
2025-09-09 08:05:00+00:00,1378.2,1378.7,1377.0,1378.0,77767,62.64893668150088,HOLD,1377.1655617911606,1375.7866164722361,BUY,False,False,False,False,HOLD,1380.5936996779262,1369.1363003220738,HOLD,HOLD
2025-09-09 08:10:00+00:00,1378.0,1379.0,1377.2,1378.0,151675,62.648936681500885,HOLD,1377.3324494329286,1375.9878331565783,BUY,False,False,False,False,HOLD,1380.6867951189456,1369.8332048810544,HOLD,HOLD
2025-09-09 08:15:00+00:00,1378.0,1378.5,1377.5,1378.4,51327,64.20255210719353,HOLD,1377.545959546343,1376.2071210514348,BUY,False,False,False,False,HOLD,1380.529134889747,1370.9008651102533,HOLD,HOLD
2025-09-09 08:20:00+00:00,1378.4,1379.0,1377.6,1378.0,52953,61.44992977499094,HOLD,1377.6367676370746,1376.3701100467588,BUY,False,False,False,False,HOLD,1380.686855149216,1371.2631448507839,HOLD,HOLD
2025-09-09 08:25:00+00:00,1378.0,1378.5,1377.2,1377.5,41621,58.09686654805961,HOLD,1377.6094141096598,1376.4728273152352,BUY,False,False,False,False,HOLD,1380.7302391620224,1371.6797608379775,HOLD,HOLD
2025-09-09 08:30:00+00:00,1377.2,1377.5,1375.8,1376.9,106428,54.269977073853944,HOLD,1377.467531287728,1376.5116611956685,BUY,False,False,False,False,HOLD,1380.591528059413,1372.2684719405868,HOLD,HOLD
2025-09-09 08:35:00+00:00,1376.8,1377.2,1375.9,1376.7,117325,53.01635535612706,HOLD,1377.3140250301826,1376.528782905153,BUY,False,False,False,False,HOLD,1380.3092549099877,1373.0007450900127,HOLD,HOLD
2025-09-09 08:40:00+00:00,1376.6,1378.0,1375.7,1377.5,93416,57.26842566801369,HOLD,1377.3512200241462,1376.617075368321,BUY,False,False,False,False,HOLD,1380.265681994467,1373.404318005533,HOLD,HOLD
